,0,1
216,3.386234128122745,5.098685238523374
217,3.386234128122745,5.098685238523374
218,0.4775746545666397,5.098685238523374
219,0.4775746545666397,0.00013166600079006057
220,0.4775746545666397,0.00013166600079006057
221,0.24071161152612539,0.8734763719628013
222,0.24071161152612539,0.21435630331449115
223,0.33708157110782677,0.21435630331449115
224,0.30622222282619743,1.318358895699068
225,0.30622222282619743,1.318358895699068
226,0.2982828847997773,1.318358895699068
227,0.9180721481962797,1.318358895699068
228,1.1659736046757998,4.427739828927798
229,1.277804348002379,4.427739828927798
230,4.499900674372693,2.233306131556254
231,4.499900674372693,2.233306131556254
232,4.499900674372693,2.233306131556254
233,4.499900674372693,2.233306131556254
234,4.499900674372693,2.233306131556254
235,2.603948312143474,3.345938137654214
236,1.3939541021149002,0.00010342181430178698
237,1.3939541021149002,0.00010342181430178698
238,0.88431481523441,0.00010342181430178698
239,0.88431481523441,4.353789358962461
240,0.5021391516616873,4.353789358962461
241,0.5021391516616873,0.24573765991127913
242,0.5021391516616873,0.24573765991127913
243,0.5021391516616873,0.24573765991127913
244,0.5021391516616873,0.15572279110411114
245,0.5021391516616873,7.534349246608212
246,0.5021391516616873,0.5112736842968718
247,0.5021391516616873,0.49395854798771466
248,0.5021391516616873,0.49395854798771466
249,0.5021391516616873,0.49395854798771466
250,0.5021391516616873,0.49395854798771466
251,0.5021391516616873,0.49395854798771466
252,0.5021391516616873,1.9766657596279085
253,0.5021391516616873,1.9766657596279085
254,0.5021391516616873,1.9766657596279085
255,0.5021391516616873,0.34971096881746355
256,0.5021391516616873,0.015260917229162306
257,0.5021391516616873,0.5191862747582469
258,0.5021391516616873,0.5191862747582469
259,0.5021391516616873,0.5191862747582469
260,0.5021391516616873,0.5191862747582469
261,0.03767250531512475,5.307471005439559
262,0.03767250531512475,5.307471005439559
263,0.030464980600935335,5.307471005439559
264,0.5265958368584265,0.8982761121721056
265,0.5265958368584265,0.01563433763223612
266,0.5265958368584265,2.602781441479536
267,0.5265958368584265,2.602781441479536
268,0.5265958368584265,0.0004883848684628437
269,0.5265958368584265,0.10396399404205152
270,0.5265958368584265,0.10396399404205152
271,1.2779333687369416,0.006088111808821434
272,1.2779333687369416,0.006088111808821434
273,1.2779333687369416,1.6818671424403553
274,1.2779333687369416,1.6818671424403553
275,1.2779333687369416,1.6818671424403553
276,1.2779333687369416,1.6818671424403553
277,1.2779333687369416,1.6818671424403553
278,1.2779333687369416,0.0043929342786172875
279,1.2779333687369416,8.635564515152252e-05
280,1.718645407759531,8.635564515152252e-05
281,0.2814142497434493,8.635564515152252e-05
282,0.04216162813875097,8.635564515152252e-05
283,0.04216162813875097,0.18164000851287238
284,0.04216162813875097,0.06498516940286847
285,0.04216162813875097,4.9135051174385
286,0.7837476568837067,1.9360569095881992
287,0.7837476568837067,0.007336619944932988
288,0.7837476568837067,0.007336619944932988
289,2.163914745588176,0.007336619944932988
290,2.163914745588176,4.886285901783168
291,2.163914745588176,4.886285901783168
292,2.163914745588176,4.886285901783168
293,2.163914745588176,4.886285901783168
294,2.163914745588176,2.9245676573252767e-05
295,0.6958233869563186,3.9893622062329444
296,0.6958233869563186,0.9164259064091093
297,0.6958233869563186,1.0208342489613864
298,1.8058838015630307,1.0208342489613864
299,1.8058838015630307,1.0208342489613864
300,1.8058838015630307,1.0208342489613864
301,0.6381480892710446,1.0208342489613864
302,0.6381480892710446,0.061960206537835724
303,0.6381480892710446,0.3539718300967363
304,0.6381480892710446,0.3539718300967363
305,0.47044353110754733,0.3539718300967363
306,0.47044353110754733,0.3539718300967363
307,0.24473135142695354,0.3539718300967363
308,0.24473135142695354,0.017990801007832454
309,0.24473135142695354,0.017990801007832454
310,0.24473135142695354,0.017990801007832454
311,0.11391292443956641,0.017990801007832454
312,0.12074646842397638,0.017990801007832454
313,0.12074646842397638,0.017990801007832454
314,0.12074646842397638,0.017990801007832454
315,0.12074646842397638,0.14183049055104052
316,0.09973077802973525,0.14183049055104052
317,0.09973077802973525,0.14183049055104052
318,0.046333151621635205,0.022812145739229912
319,1.454739992791934,0.022812145739229912
320,1.454739992791934,0.022812145739229912
321,0.3801822023448535,0.022812145739229912
322,0.3801822023448535,0.022812145739229912
323,0.32722988361448707,2.1931585034898373
324,0.32722988361448707,2.1931585034898373
325,0.32722988361448707,2.1931585034898373
326,0.32722988361448707,2.1931585034898373
327,0.32722988361448707,2.1931585034898373
328,0.32722988361448707,1.6491083942822047
329,0.7923384191452012,1.6491083942822047
330,0.7923384191452012,3.526299695333468e-05
331,0.7923384191452012,3.526299695333468e-05
332,0.7923384191452012,3.526299695333468e-05
333,0.7923384191452012,3.526299695333468e-05
334,0.7923384191452012,0.0021424199634846076
335,0.7923384191452012,0.0021424199634846076
336,0.7923384191452012,0.0021424199634846076
337,0.15870123344760748,0.002133927839225747
338,1.6256715608912256,0.002133927839225747
339,1.6256715608912256,0.2706282610095343
340,1.0948779995258047,0.2706282610095343
341,1.0948779995258047,0.2706282610095343
342,1.0948779995258047,0.005222324590163392
343,1.0948779995258047,0.0002722411473534554
344,1.0948779995258047,0.0002722411473534554
345,0.27901881017008956,0.04552962492586393
346,0.27901881017008956,0.04552962492586393
347,0.26782503229487825,0.04552962492586393
348,0.26782503229487825,0.04552962492586393
349,0.26782503229487825,0.04552962492586393
350,0.26782503229487825,0.04552962492586393
351,0.450016618024192,0.04552962492586393
352,0.450016618024192,5.662045743702859e-07
353,0.450016618024192,5.662045743702859e-07
354,0.2583312455989535,5.662045743702859e-07
355,0.2583312455989535,5.662045743702859e-07
356,0.06418533804436945,0.010196439159709757
357,0.06418533804436945,0.2516368838076341
358,0.057721106866528725,0.2516368838076341
359,0.057721106866528725,0.0013962453620764502
360,1.9083716650009468,0.0013962453620764502
361,0.8549575740341896,0.0013962453620764502
362,0.8549575740341896,0.0013962453620764502
363,0.8549575740341896,2.2661965766788694
364,0.8549575740341896,2.2661965766788694
365,0.8549575740341896,2.2661965766788694
366,0.8549575740341896,2.2661965766788694
367,2.6122129030611543,2.2661965766788694
368,2.6122129030611543,2.2661965766788694
369,2.6122129030611543,0.0013148159105046016
370,1.5430695180703105,0.4943747524198228
371,0.9473661854589819,0.4943747524198228
372,0.9473661854589819,0.4943747524198228
373,1.5683054195761377,0.4189576139546208
374,1.5683054195761377,0.011620903010642674
375,1.5683054195761377,1.7810179169215898
376,1.5683054195761377,5.024042737611982
377,1.5683054195761377,0.1194403038749343
378,1.5683054195761377,0.1194403038749343
379,1.5683054195761377,1.786155594979003
380,0.6160429521753295,0.012550238980471516
381,0.6160429521753295,0.012550238980471516
382,0.6160429521753295,0.012550238980471516
383,0.6160429521753295,0.012550238980471516
384,0.6160429521753295,0.012550238980471516
385,0.6160429521753295,0.012550238980471516
386,0.7476111538043424,0.013535111466822855
387,0.32221939504656555,5.083259514333543
388,0.32221939504656555,20.782060750664414
389,0.32221939504656555,20.782060750664414
390,0.18563909469957202,20.782060750664414
391,0.18563909469957202,20.782060750664414
392,0.18563909469957202,0.2783379854972954
393,0.18563909469957202,0.43276421412696003
394,1.8177265965450395,0.012385784744355546
395,1.8177265965450395,0.009900990369402285
396,1.8177265965450395,0.009900990369402285
397,1.8177265965450395,0.009900990369402285
398,1.8177265965450395,0.009900990369402285
399,1.8177265965450395,0.009900990369402285
400,1.8177265965450395,0.009900990369402285
401,1.8177265965450395,0.887328057241718
402,1.8177265965450395,0.887328057241718
403,1.8177265965450395,0.8442073304135175
404,1.8177265965450395,0.8442073304135175
405,1.8177265965450395,0.8442073304135175
406,1.7667201114355622,4.047783815170191e-05
407,1.7667201114355622,4.047783815170191e-05
408,0.1592364364495619,4.047783815170191e-05
409,0.14935607870366732,1.1152613953987325
410,0.14935607870366732,1.1152613953987325
411,0.8199147289608129,1.3530100874412916
412,0.35071108137327983,0.174732021014762
413,0.5800702841652216,1.1653047848752802
414,0.5800702841652216,1.1653047848752802
415,1.8303211024785877,1.1653047848752802
416,1.8303211024785877,0.1648305865296234
417,1.8303211024785877,0.5512506113680224
418,1.8303211024785877,0.3065329634915442
419,1.3065425729103943,0.3065329634915442
420,1.3065425729103943,1.7272554622020304
421,1.3065425729103943,0.3028203367605339
422,0.9925821952438076,0.3028203367605339
423,0.9925821952438076,0.3028203367605339
424,0.9925821952438076,0.20772503221566233
425,0.9925821952438076,0.10405716761448819
426,0.9925821952438076,0.10405716761448819
427,0.9925821952438076,0.10405716761448819
428,0.14487282242256447,0.0013068605511925525
429,1.0079838446550557,0.0013068605511925525
430,1.0079838446550557,0.0013068605511925525
431,1.0079838446550557,0.00016202179052785955
432,0.3851511284744769,0.05856011751517484
433,0.3851511284744769,2.245575441446601
434,0.10488440414727668,2.245575441446601
435,0.10488440414727668,2.245575441446601
436,0.3384963712347387,2.245575441446601
437,0.3384963712347387,2.245575441446601
438,0.3384963712347387,2.245575441446601
439,0.3384963712347387,2.245575441446601
440,0.3384963712347387,2.245575441446601
441,0.3384963712347387,2.245575441446601
442,0.3384963712347387,2.245575441446601
443,0.3384963712347387,2.245575441446601
444,0.33371968401186064,0.26969448697981874
445,0.33371968401186064,0.26969448697981874
446,0.33371968401186064,0.26969448697981874
447,0.33371968401186064,0.26969448697981874
448,0.33371968401186064,0.26969448697981874
449,0.33371968401186064,0.00681712267172819
450,0.33371968401186064,0.21940780370270638
451,0.33371968401186064,0.30868897306080534
452,0.33371968401186064,0.30868897306080534
453,0.7754958899330221,0.30868897306080534
454,0.8234550182086584,0.30868897306080534
455,0.8234550182086584,0.30868897306080534
456,0.8234550182086584,0.19032276693220312
457,0.8234550182086584,0.01996877528586493
458,0.8234550182086584,0.01996877528586493
459,0.24940687229237,0.8657598464262423
460,0.24940687229237,1.391490778054208
461,0.03884865849670449,1.391490778054208
462,2.31297495507673,1.391490778054208
463,2.31297495507673,10.366224952828922
464,2.31297495507673,0.006492919163940974
465,0.6845755589269417,11.62455219321
466,1.2610786354157826,0.011103883186291321
467,0.2989787170431166,2.40488054683368
468,0.2989787170431166,2.40488054683368
469,0.2989787170431166,2.40488054683368
470,0.2989787170431166,7.745882817949211
471,0.2989787170431166,0.7367772026634707
472,0.2989787170431166,0.7367772026634707
473,0.2989787170431166,0.7367772026634707
474,1.4206786977101924,0.7367772026634707
475,1.4206786977101924,0.7367772026634707
476,1.3909079742509365,0.7367772026634707
477,1.3909079742509365,0.7367772026634707
478,1.3909079742509365,0.7367772026634707
479,1.3909079742509365,0.015928794580251343
480,1.3909079742509365,0.006401069940645753
481,0.07892557572984567,0.006401069940645753
482,0.07892557572984567,0.006401069940645753
483,0.07892557572984567,0.14035080125062963
484,0.07892557572984567,0.14035080125062963
485,0.07892557572984567,0.09331984844140162
486,0.07892557572984567,0.47168305401533767
487,0.07892557572984567,0.935581143606958
488,0.07892557572984567,0.935581143606958
489,0.07892557572984567,0.03901420537971515
490,0.07892557572984567,0.010548142614262719
491,0.07892557572984567,0.010548142614262719
492,0.07892557572984567,0.20617760568975937
493,0.07892557572984567,0.20617760568975937
494,4.603042094930564,0.2279013971990487
495,0.5708442187420698,0.011135636302059493
496,0.4112637557177084,0.011135636302059493
497,0.4112637557177084,1.009557453374882
498,0.4112637557177084,0.19224786929128865
499,0.4112637557177084,1.4783903902043225
500,0.4112637557177084,1.4783903902043225
501,0.4112637557177084,0.004592418958935049
502,0.4112637557177084,1.074322826761289
503,0.4112637557177084,0.4576928166737367
504,0.4112637557177084,0.4576928166737367
505,0.4112637557177084,0.4576928166737367
506,0.20652453530609605,0.4576928166737367
507,0.8337469037230393,0.4576928166737367
508,0.8337469037230393,0.04104271274952494
509,0.8337469037230393,2.388417134980325
510,0.24257880393783599,2.6971949537228223e-05
511,0.24257880393783599,2.6971949537228223e-05
512,0.24257880393783599,0.06271751586263859
513,0.24257880393783599,0.4944058869962079
514,0.24257880393783599,0.4944058869962079
515,0.24257880393783599,0.4944058869962079
516,0.24257880393783599,0.7534226381578384
517,0.24257880393783599,0.0003468182070608101
518,0.24257880393783599,0.0003468182070608101
519,0.24257880393783599,0.0003468182070608101
520,0.24257880393783599,0.08112330376081557
521,0.24257880393783599,0.08112330376081557
522,1.3677499469853343,0.08112330376081557
523,0.3924369085443279,0.6954763656473651
524,0.6602518539089898,0.6954763656473651
525,0.6602518539089898,0.8885671512398878
526,0.6602518539089898,0.8885671512398878
527,0.6602518539089898,2.0247637378103627
528,0.6602518539089898,0.773724198023265
529,0.44751743509809744,0.1365980491396223
530,0.44751743509809744,0.1365980491396223
531,0.6385678399920572,3.9240308488396884
532,0.6385678399920572,3.9240308488396884
533,0.6385678399920572,0.03850612268563222
534,0.6385678399920572,0.5429684744678837
535,0.6385678399920572,0.5429684744678837
536,0.6385678399920572,0.5429684744678837
537,0.6385678399920572,0.06575603821935153
538,0.6385678399920572,0.02006189517355631
539,0.40025503220754627,0.7319118327120328
540,0.40025503220754627,2.149117488019321
541,0.40025503220754627,2.149117488019321
542,0.519486386501612,0.7856816876727435
543,0.024340263954754412,0.7856816876727435
544,0.024340263954754412,0.7856816876727435
545,0.024340263954754412,0.22512806339491886
546,0.024340263954754412,0.013958647509081473
547,0.024340263954754412,0.6699801603717555
548,1.3453465936440563,0.6699801603717555
549,1.3453465936440563,1.1040279875905972
550,2.126820668083247,1.1040279875905972
551,0.4923385870602542,1.1040279875905972
552,0.4923385870602542,0.08778105851012127
553,2.884821437875825,10.513436642201897
554,2.884821437875825,0.4350162529938328
555,2.884821437875825,0.4350162529938328
556,2.884821437875825,1.772356374031962e-06
557,2.884821437875825,1.772356374031962e-06
558,2.884821437875825,0.048209300011656776
559,0.1424461831591138,0.007233496072435369
560,0.1424461831591138,0.19624412641404643
561,0.1424461831591138,0.19624412641404643
562,0.22177866782634853,0.00031076583932082585
563,0.22177866782634853,0.571014482461866
564,0.22177866782634853,3.1919252024019666
565,0.22177866782634853,3.1919252024019666
566,0.3087749443422332,2.994409649564761
567,0.3087749443422332,2.994409649564761
568,0.3087749443422332,4.625842260804036
569,0.5666595424933855,4.625842260804036
570,0.5666595424933855,4.625842260804036
571,0.5666595424933855,4.625842260804036
572,0.5666595424933855,4.625842260804036
573,0.5666595424933855,4.625842260804036
574,0.5666595424933855,0.016223286374719256
575,0.5666595424933855,0.016223286374719256
576,0.2904703284088205,1.2100845195649272
577,0.10756350248329566,0.21316689810021838
578,0.10756350248329566,0.21316689810021838
579,0.10756350248329566,0.21316689810021838
580,0.10756350248329566,0.21316689810021838
581,0.10756350248329566,0.21316689810021838
582,0.16185166108584512,0.21316689810021838
583,0.16185166108584512,0.2713572552959205
584,0.16185166108584512,0.2713572552959205
585,0.16185166108584512,0.2713572552959205
586,0.16185166108584512,0.0004050982294608472
587,0.16185166108584512,0.0004050982294608472
588,0.16185166108584512,0.0004050982294608472
589,1.1377361469926273,1.9408907913746823e-05
590,1.1377361469926273,1.9408907913746823e-05
591,1.1377361469926273,0.6839948191010545
592,1.1377361469926273,1.537337018764979
593,1.1377361469926273,1.537337018764979
594,1.1377361469926273,0.1370255320802815
595,1.1377361469926273,3.1194903336769704
596,1.1377361469926273,1.6198422494488192
597,1.1377361469926273,0.021082003129998535
598,1.1377361469926273,0.021082003129998535
599,1.1377361469926273,0.15144836530617242
600,1.1377361469926273,0.15144836530617242
601,1.1377361469926273,0.15144836530617242
602,1.1377361469926273,0.105769363238275
603,0.8325245097464595,0.105769363238275
604,0.7845762863201117,0.105769363238275
605,0.37572736710865384,0.0016366592997571088
606,0.37572736710865384,0.0016366592997571088
607,0.4320752793101951,0.1782562800079164
608,1.6099621878521726,1.4646023341628764
609,0.303661356238199,0.0036041647225934824
610,0.303661356238199,0.0010418160578303443
611,0.303661356238199,0.0010418160578303443
612,0.6483600459535559,0.0010418160578303443
613,0.6024321367938281,0.0010418160578303443
614,0.257897045213446,0.0010418160578303443
615,0.257897045213446,0.0010418160578303443
616,0.257897045213446,4.101116093907912
617,1.8080866055662217,4.101116093907912
618,1.8080866055662217,0.4533009798534843
619,1.8080866055662217,1.6749903633863141
620,0.4716805404774209,0.13578634390218147
621,0.4716805404774209,0.13578634390218147
622,0.4716805404774209,1.1932685836663834
623,1.1351061597119732,0.003203238186913007
624,1.1351061597119732,5.699072048189089
625,1.1351061597119732,2.1851599304098217
626,1.1351061597119732,2.1851599304098217
627,0.2565276082820216,0.8516274719610589
628,0.2565276082820216,0.003026981849343688
629,0.2660722358266608,0.17146177109431315
630,0.2660722358266608,0.17146177109431315
631,0.2660722358266608,0.17146177109431315
632,0.2660722358266608,2.124299805631001
633,0.2660722358266608,0.5777332128091635
634,0.9681422213465725,0.5777332128091635
635,0.9681422213465725,2.7167645486018723
636,0.9681422213465725,2.7167645486018723
637,0.9681422213465725,2.7167645486018723
638,1.2012317509732136,2.7167645486018723
639,1.2012317509732136,0.2645033827405007
640,1.2012317509732136,0.0005399447771796261
641,0.8058359702138441,1.3438912663117568
642,1.0062301805355844,1.3438912663117568
643,1.0062301805355844,0.9152253020706682
644,1.0062301805355844,0.9152253020706682
645,1.0062301805355844,0.3409382593229549
646,1.0062301805355844,0.3409382593229549
647,1.0062301805355844,0.7129871921762866
648,1.0062301805355844,0.28296811096948354
649,1.0062301805355844,5.981463368463732
650,0.8634342587892585,5.981463368463732
651,0.9253863991458668,8.899140364737963
652,1.9107479673684522,0.3164272631683243
653,1.9107479673684522,0.3164272631683243
654,1.9107479673684522,0.3172187374868212
655,2.3927703811385186,0.005532898474737269
656,2.3927703811385186,0.005532898474737269
657,2.3927703811385186,0.005532898474737269
658,2.3927703811385186,1.0219191699343715
659,2.3927703811385186,1.0219191699343715
660,2.0757965758930905,0.026429705986099682
661,2.0757965758930905,0.07835498058509231
662,2.0757965758930905,0.0037518535163458284
663,2.0757965758930905,7.507162893620352e-07
664,0.07690248940864021,7.507162893620352e-07
665,1.18960534330333,7.507162893620352e-07
666,1.18960534330333,0.004379340017671159
667,1.18960534330333,1.9852817545035588
668,1.3909326255976175,1.9852817545035588
669,2.06819202297635,1.9852817545035588
670,2.06819202297635,1.9852817545035588
671,2.06819202297635,1.9852817545035588
672,2.06819202297635,1.4936542388000624e-06
673,2.06819202297635,0.3732291775615974
674,2.06819202297635,0.3732291775615974
675,2.06819202297635,0.3732291775615974
676,0.8851469372676355,0.3732291775615974
677,0.8851469372676355,0.1651309939214582
678,0.8851469372676355,0.1651309939214582
679,0.8851469372676355,0.27620904401110674
680,0.8851469372676355,0.6465419958315513
681,0.8851469372676355,0.3435147443084009
682,0.8851469372676355,2.4344872507291036e-08
683,0.8851469372676355,1.073363749631679
684,0.8851469372676355,1.9265634823395488
685,0.8851469372676355,0.001065399884990736
686,0.8851469372676355,0.001065399884990736
687,0.8851469372676355,2.3913049698521816
688,0.11887256349432623,2.3913049698521816
689,0.11887256349432623,2.3913049698521816
690,0.11887256349432623,0.5124747485449939
691,0.11887256349432623,9.665875288852243
692,0.8891587989865065,9.665875288852243
693,0.4851226351163711,0.2969947670440661
694,0.4851226351163711,0.2969947670440661
695,0.4851226351163711,0.2969947670440661
696,0.4851226351163711,0.2969947670440661
697,0.47395160564493516,1.0360606605188358
698,0.23207636451408012,1.0360606605188358
699,0.23207636451408012,1.0360606605188358
700,2.9457962654196574,1.0360606605188358
701,2.9457962654196574,5.725034016849771e-05
702,0.3414637793363463,0.0003905238833795483
